Temperature,Humidity,WindSpeed,Visibility,Pressure
2.2166666669999997,0.9,6.44,16.1,1027.55
0.37777777799999995,0.87,3.5581,15.5204,1028.11
0.11666666699999999,0.9,3.3971,15.1823,1028.94
-0.072222222,0.95,6.3595,10.2557,1029.24
-0.07777777799999999,0.88,5.7799,10.1752,1029.64
-1.177777778,0.85,6.117999999999999,14.9891,1029.75
-1.2722222220000001,0.88,10.8997,14.9086,1030.13
-1.1611111109999999,0.86,6.5849,14.168,1030.04
-2.105555556,0.88,3.3649,14.9086,1030.3
-1.711111111,0.86,6.5044,14.9086,1030.08
-1.6611111109999999,0.91,2.898,14.168,1029.99
-2.244444444,0.96,9.1126,9.982000000000001,1029.7
-2.194444444,0.96,7.8085,10.2074,1029.69
-1.0888888890000001,0.89,7.1806,10.2235,1029.94
-0.061111110999999996,0.92,9.5634,10.2557,1030.45
2.183333333,0.84,9.4829,15.1823,1030.27
3.7,0.77,11.6081,15.1823,1030.33
5.116666667,0.69,15.2789,16.1,1030.33
7.266666667000001,0.64,15.4721,16.1,1029.73
8.777777777999999,0.61,19.3683,15.5526,1028.79
9.005555556000001,0.57,20.2699,16.1,1028.01
8.983333333,0.57,21.7028,16.1,1027.53
7.444444444,0.63,20.5597,15.5526,1027.46
6.666666667,0.65,19.9157,16.1,1027.03
4.95,0.76,21.3969,16.1,1027.43
3.833333333,0.83,16.422,15.1501,1027.18
2.777777778,0.77,19.9318,16.0517,1027.05
2.661111111,0.8,19.9479,15.8263,1026.85
2.477777778,0.76,18.7082,14.9569,1026.4
1.066666667,0.83,16.8406,15.8263,1026.07
1.0888888890000001,0.82,14.168,16.0517,1025.95
0.9833333329999999,0.83,13.2664,15.1501,1025.38
0.9944444440000001,0.83,19.9157,16.0517,1024.96
0.46666666700000003,0.85,20.0445,16.0517,1024.36
0.42222222200000004,0.86,15.9873,15.1501,1023.97
-0.11666666699999999,0.86,13.8943,16.0517,1023.56
-0.094444444,0.86,15.5043,16.0517,1023.26
-0.105555556,0.86,16.261,15.1501,1022.94
0.9722222220000001,0.79,15.6009,16.0517,1023.33
2.666666667,0.77,20.0445,16.0517,1022.66
3.722222222,0.77,16.8084,15.5526,1022.36
6.066666667000001,0.66,21.8638,16.1,1022.23
7.733333332999999,0.63,21.6867,16.1,1021.34
8.866666667,0.63,21.1715,15.5526,1020.37
9.861111111,0.62,20.285999999999998,16.1,1019.25
8.866666667,0.66,15.6331,16.1,1018.93
8.911111111,0.67,16.3737,15.5526,1018.4
7.661111111,0.72,17.387999999999998,16.1,1018.16
7.083333333,0.74,19.9157,16.1,1018.18
5.088888889,0.82,14.0553,15.5526,1018.39
4.8611111110000005,0.72,20.5597,16.1,1018.56
4.816666667,0.72,19.7225,16.1,1018.65
3.7611111110000004,0.76,16.1483,15.1823,1018.6
3.1944444439999997,0.77,16.9855,16.1,1018.45
3.1777777780000003,0.77,16.9533,16.1,1018.56
2.661111111,0.8,15.9551,15.1501,1018.77
2.5722222219999997,0.8,16.8084,16.0517,1018.94
2.105555556,0.8,16.7762,16.0517,1018.83
2.611111111,0.77,18.3379,15.1501,1018.62
2.616666667,0.77,15.3433,16.0517,1018.55
2.711111111,0.83,16.9533,16.0517,1018.73
2.638888889,0.83,14.8281,15.1501,1018.98
3.75,0.77,16.9372,16.0517,1019.26
5.8833333329999995,0.71,20.4792,15.8263,1019.17
6.961111111,0.72,13.9104,14.9569,1019.02
8.75,0.67,17.1143,16.0517,1018.76
9.927777778,0.66,20.1089,15.8263,1018.06
12.15,0.6,20.769000000000002,15.5526,1017.18
12.19444444,0.61,20.2055,16.1,1016.56
12.31111111,0.65,15.8263,15.1823,1016.32
12.16666667,0.66,15.0535,14.7637,1015.88
10.03888889,0.71,17.1465,15.1823,1015.53
10.01666667,0.72,19.9318,15.8263,1015.61
8.911111111,0.73,21.8638,9.982000000000001,1015.53
8.911111111,0.72,21.5579,9.982000000000001,1015.73
8.377777777999999,0.76,17.3075,15.8263,1015.5
8.261111111,0.77,16.1483,15.1501,1015.42
7.872222222,0.79,14.1358,16.0517,1015.31
7.85,0.79,14.3451,16.0517,1014.98
7.794444444,0.79,16.1805,15.1823,1014.52
7.288888889,0.79,17.0982,16.1,1014.41
6.8555555560000005,0.81,16.905,16.1,1014.21
6.805555556,0.82,13.2181,15.1823,1014.03
6.322222222000001,0.85,11.0124,16.1,1014.15
6.3,0.85,9.1609,10.2557,1014.63
7.155555556,0.81,11.753,10.5777,1015.01
7.277777778,0.86,9.3541,10.2557,1015.16
7.944444444,0.82,13.8943,10.2557,1015.61
9.894444444,0.77,14.7315,14.7637,1015.35
12.28888889,0.71,14.007,15.8263,1015.31
14.97222222,0.61,17.227,10.2557,1013.93
15.87777778,0.51,24.15,10.3523,1012.69
16.06111111,0.55,23.4094,9.982000000000001,1011.84
15.02222222,0.59,20.3665,10.2557,1011.33
14.02777778,0.61,14.007,15.5526,1010.83
12.28888889,0.61,12.4131,16.1,1009.91
11.18333333,0.7,14.2646,16.1,1009.12
12.01666667,0.67,13.5884,10.2235,1008.4
12.03888889,0.72,23.023000000000003,10.2557,1007.32
11.48333333,0.72,24.5042,16.1,1005.86
9.388888889,0.8,16.7118,15.1823,1005.43
8.861111111,0.8,17.0499,16.1,1004.43
-6.3611111110000005,0.82,6.0858,15.8263,1032.01
-7.9,0.89,3.22,14.8764,1031.85
-8.522222222,0.88,6.0536,15.7297,1031.62
-8.561111111,0.88,6.44,15.7297,1031.31
-8.577777778,0.92,5.5867,14.0875,1031.04
-9.144444444,0.92,3.22,14.812000000000001,1030.82
-9.166666667000001,0.92,3.0751,11.8979,1030.43
-10.11111111,0.92,1.7227,6.7781,1030.32
-8.122222222000001,0.84,8.05,6.9874,1030.4
-5.272222222,0.76,4.7012,9.7566,1030.32
-3.9055555560000004,0.75,4.5241,7.7602,1030.5
-2.222222222,0.66,4.8461,8.05,1030.17
-2.105555556,0.6,7.8407,12.2199,1029.67
-1.111111111,0.54,9.0965,11.8818,1028.76
-1.133333333,0.6,9.3863,11.9784,1028.19
-2.2,0.66,4.6851,11.9784,1027.81
-2.172222222,0.65,8.3881,14.9569,1028.11
-2.222222222,0.69,9.2575,15.8263,1027.61
-2.777777778,0.72,12.88,15.8263,1027.41
-2.794444444,0.79,8.693999999999999,14.168,1027.64
-2.85,0.79,3.1556,14.9086,1027.7
-3.355555556,0.86,3.22,14.9086,1027.89
-3.3388888889999997,0.86,2.7853,14.0875,1027.73
-4.522222222,0.93,3.22,11.8013,1027.71
3.15,0.96,6.0375,5.8765,1006.92
2.494444444,0.92,3.0751,4.8461,1006.8
2.638888889,0.96,3.1556,2.9624,1006.29
3.6611111110000003,0.96,10.8353,3.8801,1005.68
3.8055555560000003,0.98,12.7673,4.2504,1004.79
3.6777777780000003,1.0,13.4757,4.7978,1004.19
4.7,1.0,13.2664,4.7978,1003.49
4.9,0.97,13.4274,5.0232,1003.29
5.833333333,1.0,21.2681,5.8604,1002.87
5.8555555560000005,1.0,14.168,5.8765,1003.07
5.961111111,0.97,13.2986,5.957000000000001,1003.35
6.916666667,1.0,14.812000000000001,5.8926,1003.03
6.8944444439999995,1.0,16.7601,7.7763,1002.64
7.327777778,0.95,12.1072,7.5992,1002.9
5.944444444,0.89,15.6331,5.9731,1003.02
4.922222222,0.87,8.3881,5.9087,1003.99
4.133333333,0.94,8.1466,5.635,1004.68
2.172222222,0.98,4.6851,3.864,1005.49
1.0888888890000001,1.0,2.6887,3.864,1006.28
0.35,0.98,0.2254,0.1932,1006.87
0.022222222000000003,1.0,2.9302,0.161,1006.85
0.022222222000000003,1.0,3.4615,0.161,1006.18
0.33888888899999997,0.99,3.5098,0.3381,1006.37
0.533333333,1.0,3.4132,1.1109,1005.87
2.655555556,1.0,10.8836,0.6601,1005.29
3.383333333,0.99,10.7226,0.8211,1004.96
4.183333333,1.0,10.6904,4.7978,1004.79
4.233333333,0.96,6.2307,4.7978,1004.48
4.438888888999999,0.95,9.9176,6.4722,1004.11
3.633333333,1.0,10.4006,5.8443,1003.97
4.65,1.0,11.8335,5.8443,1003.78
4.694444444,0.94,14.1197,9.6278,1003.76
6.822222222000001,0.96,15.1984,14.49,1003.56
8.35,0.97,22.1214,15.456,1003.38
10.13888889,0.87,22.7493,14.6349,1003.16
10.72777778,0.86,21.090999999999998,15.5043,1002.47
12.44444444,0.86,19.4488,15.6009,1001.56
12.46666667,0.76,19.9157,15.2467,1000.82
13.74444444,0.68,30.4451,16.0517,999.81
12.60555556,0.76,21.4613,16.1,998.92
12.1,0.78,24.4881,15.1823,998.51
12.05555556,0.76,30.4612,10.2557,998.09
12.05555556,0.77,23.2162,9.982000000000001,997.01
11.01666667,0.79,21.9926,10.1752,996.38
10.97222222,0.8,23.345,9.982000000000001,995.49
12.03888889,0.23,30.7188,15.8263,994.19
11.04444444,0.75,27.9174,14.9569,993.31
10.71666667,0.93,28.2233,15.8263,992.17
8.661111111,0.94,30.3485,14.9086,993.96
7.333333333,0.93,19.1429,14.8764,995.4
6.55,1.0,13.6367,11.9784,995.41
6.6,0.93,14.2807,9.982000000000001,995.93
6.016666667000001,0.97,16.6957,14.0392,996.78
5.994444444,0.93,14.2807,10.2557,996.91
4.955555556,0.93,14.2807,16.1,997.88
4.944444444,0.95,15.5526,15.1823,998.45
5.927777777999999,0.96,22.6366,10.2557,999.07
6.044444444,0.93,15.5848,10.2557,999.16
7.3833333329999995,0.9,15.8746,10.5777,1000.16
7.1055555560000005,0.89,12.7351,10.2557,1000.11
7.8944444439999995,0.75,15.5526,10.2557,1000.07
9.894444444,0.72,19.0785,15.5526,1000.03
11.06111111,0.67,17.0499,16.1,999.69
9.972222222000001,0.7,15.3755,16.1,1000.17
7.7,0.84,13.685,15.5526,1000.76
6.127777778,0.85,10.3362,16.1,1001.09
6.016666667000001,0.91,9.3702,15.8263,1001.44
5.033333333,0.91,3.3327,15.1823,1002.22
5.161111111,0.82,9.6761,15.8263,1003.12
5.072222222,0.82,13.8943,16.1,1003.52
5.3944444439999995,0.9,10.4006,15.1823,1004.15
3.311111111,0.91,6.2951,16.1,1004.93
2.183333333,0.87,6.5849,3.1878,1005.72
1.7222222219999999,0.92,10.3845,8.6457,1006.38
1.6944444440000002,0.84,10.8997,10.2557,1006.87
0.727777778,0.94,3.1395,10.2235,1007.35
0.21666666699999998,0.95,5.957000000000001,10.2235,1007.9
0.005555556,0.92,10.4167,10.2557,1008.08
0.027777778,0.96,7.9534,10.2557,1008.19
1.066666667,0.97,12.6868,8.6457,1008.75
1.1611111109999999,0.94,7.7924,9.982000000000001,1009.21
2.7611111110000004,0.91,7.5992,6.2951,1009.61
5.083333333,0.88,15.3111,10.1752,1010.21
7.622222222,0.72,12.6546,9.982000000000001,1010.72
7.622222222,0.76,10.8675,9.982000000000001,1010.72
7.683333332999999,0.69,10.2235,9.982000000000001,1010.75
7.6444444439999995,0.69,11.9784,10.3523,1010.7
7.2,0.73,7.9695,9.982000000000001,1010.79
5.133333333,0.83,10.1913,15.5526,1011.32
3.916666667,0.82,12.2843,16.1,1011.88
3.916666667,0.89,13.9909,16.1,1012.39
3.8,0.91,13.4596,10.2235,1013.0
3.938888889,0.91,14.5061,9.982000000000001,1013.49
4.422222222,0.89,17.1304,15.8263,1014.75
3.7833333330000003,0.92,13.685,15.1823,1014.82
2.7388888889999996,0.91,17.5812,16.1,1014.92
3.25,0.85,18.0642,16.1,1015.6
3.127777778,0.84,18.9014,15.1823,1016.07
2.827777778,0.85,19.8513,16.1,1016.24
3.733333333,0.74,25.6151,16.1,1016.73
2.527777778,0.8,13.4435,15.1823,1017.09
2.094444444,0.8,12.7351,16.1,1017.51
2.094444444,0.8,9.7888,16.1,1017.71
1.8944444440000001,0.81,15.6814,10.2235,1018.41
2.0444444440000002,0.8,7.6797,16.1,1018.82
2.688888889,0.83,12.4614,16.1,1019.5
5.7,0.73,14.8281,15.5526,1019.82
7.1055555560000005,0.71,14.4095,16.1,1019.69
7.244444444,0.64,10.5455,16.1,1019.06
7.8888888889999995,0.6,7.4221,15.5526,1018.15
7.755555556,0.62,7.8085,16.1,1017.49
7.733333332999999,0.62,9.0965,16.1,1016.98
5.194444444,0.69,9.177,15.1823,1016.69
3.794444444,0.82,10.7709,16.1,1016.25
2.777777778,0.88,12.2682,16.1,1015.65
3.727777778,0.84,14.1841,15.1823,1015.11
2.705555556,0.89,15.6331,16.1,1014.47
2.733333333,0.89,17.066,16.0517,1013.76
2.15,0.86,16.0839,14.9569,1013.4
2.172222222,0.86,14.007,15.8263,1012.46
2.244444444,0.89,13.7655,15.8263,1011.66
2.277777778,0.9,15.6331,14.9569,1010.63
2.683333333,0.89,13.4435,15.6492,1009.83
2.661111111,0.9,6.1824,15.6009,1009.98
2.2833333330000003,0.92,3.6708,14.7637,1009.06
2.2,1.0,7.9373,9.7083,1008.88
2.222222222,1.0,4.6046,9.7083,1008.48
2.288888889,0.99,5.0393,8.1466,1007.97
2.222222222,1.0,3.1878,4.8783,1008.04
2.755555556,1.0,0.0,2.5438,1008.1
2.9277777780000003,0.99,3.7996,3.0107,1007.66
2.8222222219999997,0.99,7.6153,6.0214,1007.36
3.8388888889999997,0.92,12.9122,7.8729,1006.9
3.877777778,0.92,21.0266,7.3255,1006.66
3.8388888889999997,0.91,15.8263,7.9695,1006.76
3.8388888889999997,0.88,11.0124,9.8532,1007.07
3.777777778,0.88,9.177,9.3702,1007.7
2.222222222,0.91,9.4668,9.982000000000001,1008.15
2.661111111,0.82,12.558,12.2199,1008.65
1.322222222,0.85,10.5777,14.8281,1009.35
1.0888888890000001,0.91,15.3755,16.0517,1009.53
1.038888889,0.89,14.007,15.8263,1010.13
0.622222222,0.91,13.1215,15.1501,1011.01
-0.04444444400000001,0.91,17.3236,16.1,1011.43
-0.694444444,0.92,14.4578,16.1,1011.74
-0.605555556,0.89,10.3523,15.1823,1011.72
-1.294444444,0.92,6.5044,16.1,1011.84
-0.7555555559999999,0.85,13.5884,16.1,1011.86
-0.8444444440000001,0.87,12.1233,15.1823,1012.12
-2.266666667,0.96,10.9319,16.1,1012.13
-2.3111111109999998,0.96,12.3487,16.1,1012.32
-2.2055555559999998,0.88,2.0286,15.1823,1012.31
-2.305555556,0.88,8.1305,16.1,1012.64
-1.172222222,0.88,5.0232,16.1,1013.32
0.955555556,0.79,9.0321,15.1823,1013.41
2.244444444,0.79,14.3612,16.1,1013.54
2.777777778,0.76,12.9766,15.8263,1013.44
2.8222222219999997,0.8,14.0553,9.982000000000001,1013.15
2.777777778,0.76,14.3612,9.982000000000001,1012.96
2.244444444,0.78,17.227,10.2557,1013.57
1.294444444,0.83,15.0535,10.2235,1014.08
0.066666667,0.91,15.134,14.9086,1014.39
-0.005555556,0.91,19.8835,14.812000000000001,1014.81
-0.022222222000000003,0.83,22.7493,14.0875,1014.95
-0.05,0.82,22.8298,15.8263,1015.03
-0.072222222,0.82,16.9694,15.8263,1015.22
-0.5277777779999999,0.84,17.1948,14.9569,1015.26
-0.65,0.78,19.8674,15.8263,1015.13
-0.605555556,0.76,24.311,15.8263,1015.21
-1.638888889,0.84,16.9372,14.9569,1014.79
-1.6944444440000002,0.81,19.964000000000002,15.8263,1014.79
-2.2,0.81,19.9801,15.8263,1014.68
-2.227777778,0.77,24.0373,14.9569,1013.81
-2.7611111110000004,0.68,22.9425,16.1,1013.8
-2.8055555560000003,0.68,21.3808,16.1,1013.78
-2.894444444,0.67,23.6026,15.5526,1013.38
-3.8222222219999997,0.74,30.3163,16.1,1013.42
-2.8055555560000003,0.71,23.1035,16.1,1013.8
-2.7611111110000004,0.69,25.6956,15.5526,1013.38
-2.755555556,0.7,27.8852,16.1,1013.31
-2.2,0.65,23.5382,16.1,1012.89
-2.138888889,0.66,27.3217,15.5526,1012.39
-2.1777777780000003,0.68,26.5167,16.1,1012.59
-2.2,0.66,27.9496,16.1,1012.81
-2.1777777780000003,0.65,25.4863,15.5526,1013.19
-2.755555556,0.67,30.750999999999998,10.2557,1013.7
-2.755555556,0.67,30.750999999999998,10.2557,1013.83
-2.9,0.66,22.9747,15.1823,1014.31
-2.827777778,0.67,28.2072,16.1,1014.84
-3.355555556,0.7,27.9496,16.1,1015.34
-3.355555556,0.71,27.1929,15.1823,1015.57
-3.355555556,0.76,28.0623,16.1,1015.95
-3.377777778,0.79,25.116,16.1,1016.33
-3.455555556,0.73,24.2305,14.9569,1016.3
-3.4,0.71,25.0033,16.1,1017.03
-3.355555556,0.7,28.014,16.1,1017.43
-3.361111111,0.75,24.3593,15.1823,1017.56
-3.888888889,0.73,20.3504,16.1,1017.84
-3.933333333,0.73,21.7833,16.1,1018.25
-3.9111111110000003,0.72,21.5257,15.1823,1018.95
-3.955555556,0.73,20.0445,16.1,1019.44
-2.866666667,0.7,21.4935,16.1,1019.86
-2.238888889,0.67,24.1339,10.3523,1020.27
-1.133333333,0.62,26.2913,9.982000000000001,1019.93
-1.111111111,0.68,26.6294,9.982000000000001,1019.6
-0.05,0.6,23.9407,10.3523,1019.35
-0.022222222000000003,0.57,25.0999,9.982000000000001,1019.1
-0.04444444400000001,0.57,21.7189,9.982000000000001,1019.18
-1.094444444,0.66,15.617,10.3523,1019.22
-2.222222222,0.68,12.3809,9.982000000000001,1019.48
-2.894444444,0.71,7.6153,15.8263,1019.87
-3.794444444,0.75,10.4811,14.9569,1020.18
-5.038888889,0.81,9.3702,15.8263,1020.47
-5.133333333,0.84,6.5205,15.8263,1020.76
-3.7611111110000004,0.78,10.5616,14.9569,1020.74
-3.6944444439999997,0.79,11.1251,15.8263,1020.87
-3.7166666669999997,0.79,6.2951,15.8263,1021.05
-3.827777778,0.8,6.4722,14.9569,1020.81
-3.788888889,0.82,6.44,15.8263,1020.75
-4.344444444,0.84,3.22,15.8263,1020.64
-5.011111111,0.83,3.1395,14.9569,1020.71
-7.516666667000001,0.96,0.0,15.8263,1020.63
-7.516666667000001,0.96,1.4168,15.6975,1020.53
-7.461111111,0.95,3.7835,9.7888,1020.94
-5.461111111,0.92,4.7495,6.9069,1021.22
-4.116666667,0.85,9.3702,7.8729,1021.5
-2.9,0.78,8.5491,9.0482,1021.54
-1.1611111109999999,0.63,9.3702,9.982000000000001,1021.49
-1.1611111109999999,0.52,7.7602,9.982000000000001,1021.19
-0.12222222199999999,0.5,4.508,15.3111,1020.83
-1.066666667,0.55,1.4651,15.8263,1020.57
-1.0888888890000001,0.55,7.6797,15.8263,1020.38
-2.0722222219999997,0.66,9.9498,15.3111,1020.52
-2.244444444,0.69,9.2092,9.982000000000001,1020.76
-2.266666667,0.67,9.499,9.982000000000001,1020.88
-2.394444444,0.7,8.9355,9.982000000000001,1021.16
-2.333333333,0.67,9.4668,9.982000000000001,1021.19
-2.8444444439999996,0.72,6.3756,15.8263,1021.48
-3.638888889,0.79,5.9892,14.5866,1021.7
-3.394444444,0.78,6.4078,15.8263,1021.68
-5.1055555560000005,0.96,3.22,9.5634,1027.51
-6.1055555560000005,0.95,5.8443,9.66,1027.4
-7.166666667,0.92,3.22,9.6117,1027.2
-7.188888888999999,0.92,3.1717,7.8085,1027.39
-6.8,0.92,3.3327,2.6404,1027.29
-7.744444444,1.0,7.6797,5.8765,1027.18
-7.238888889,0.88,10.7548,5.8443,1026.91
-6.8944444439999995,0.89,9.9337,6.4883,1027.26
-7.094444444,0.89,11.9301,5.8926,1027.28
-5.011111111,0.82,9.2897,5.8604,1027.37
-2.955555556,0.71,14.7959,7.6636,1027.16
-2.266666667,0.68,16.6313,7.8085,1027.18
-2.222222222,0.67,13.8782,9.7566,1026.59
-2.244444444,0.62,11.4149,10.3523,1026.11
-2.266666667,0.61,14.2968,9.982000000000001,1025.78
-2.777777778,0.64,17.2109,11.9784,1025.3
-2.7388888889999996,0.64,16.5508,9.982000000000001,1025.11
-2.85,0.68,15.9873,9.982000000000001,1025.29
-2.85,0.68,15.6009,11.9784,1024.92
-2.888888889,0.69,13.7011,11.6886,1024.9
-3.938888889,0.74,16.0034,11.9784,1024.52
-3.938888889,0.74,14.3129,14.9086,1024.32
-3.972222222,0.72,14.4739,14.168,1023.98
-4.494444444,0.74,17.2109,14.9086,1023.92
-5.044444444,0.81,6.3917,16.0517,1021.46
-6.127777778,0.82,10.4489,15.1501,1021.17
-6.688888888999999,0.84,13.8299,15.9229,1020.81
-7.222222222,0.8,3.3005,15.8263,1020.98
-6.8,0.79,12.235999999999999,14.9569,1020.54
-6.1333333329999995,0.75,13.8299,15.8263,1020.47
-6.155555556,0.81,12.3648,15.8263,1020.08
-6.316666667000001,0.88,9.3058,11.6886,1019.87
-6.222222222,0.88,9.3058,11.9784,1020.26
-5.044444444,0.81,13.7977,11.9784,1020.19
-3.9277777780000003,0.78,13.0571,11.6886,1020.36
-2.222222222,0.69,12.4453,11.9784,1020.08
-1.0888888890000001,0.68,9.3702,15.8263,1019.47
0.1,0.62,7.2933,15.3111,1019.02
0.094444444,0.62,3.1395,15.8263,1018.69
1.061111111,0.58,9.0643,15.8263,1018.68
-0.8833333329999999,0.73,8.2593,12.8478,1018.42
-2.127777778,0.86,3.3649,8.1305,1018.53
-2.266666667,0.87,3.1556,8.1305,1019.1
-2.8222222219999997,0.91,4.7495,7.1323,1019.02
-3.883333333,0.91,9.5473,6.1663,1019.22
-3.394444444,0.85,6.5205,6.1985,1019.42
-4.255555556,0.91,2.6887,6.0858,1019.63
-4.416666667,0.91,3.22,6.117999999999999,1019.6
-3.883333333,0.87,3.4132,6.2951,1019.7
-3.916666667,0.88,3.1234,5.957000000000001,1019.83
-3.9277777780000003,0.88,3.0589999999999997,8.1305,1019.82
-3.95,0.88,3.3488,8.1305,1019.9
-3.9055555560000004,0.88,5.9248,5.8282,1020.02
-4.9,0.91,8.9677,6.2951,1020.2
-3.9277777780000003,0.85,5.4096,6.1663,1020.68
-3.872222222,0.85,3.0268,4.7173,1020.93
-3.855555556,0.92,4.5402,6.0214,1021.7
-1.244444444,0.82,3.3166,8.05,1022.3
-0.038888888999999996,0.8,10.7709,6.7298,1022.86
0.022222222000000003,0.91,14.49,7.2128,1023.42
1.133333333,0.84,17.387999999999998,9.982000000000001,1023.63
1.127777778,0.76,20.8978,9.4507,1023.66
1.155555556,0.68,20.8817,9.982000000000001,1024.13
1.111111111,0.63,20.8978,9.982000000000001,1024.75
0.055555556,0.67,21.7672,10.3523,1025.62
-1.183333333,0.86,9.7727,10.2557,1026.77
-2.3222222219999997,0.69,14.3451,10.2557,1027.95
-1.4333333330000002,0.64,13.4274,10.1752,1028.79
-2.433333333,0.69,14.2002,15.134,1029.65
-2.505555556,0.7,14.0231,14.9086,1030.44
-4.072222222,0.78,12.8478,14.168,1031.02
-5.761111111,0.84,6.4883,14.9086,1031.64
-6.8944444439999995,0.88,6.5044,14.9086,1032.15
-6.6111111110000005,0.88,5.4901,14.168,1032.5
-7.427777777999999,0.88,6.4883,14.9086,1032.95
-7.955555556,0.92,2.9463,14.812000000000001,1033.15
-8.216666667,0.91,3.1395,14.0875,1033.4
-9.066666667,0.92,1.8837,14.812000000000001,1033.84
-9.138888889,0.92,1.6583,6.1985,1034.24
-9.777777777999999,0.92,3.1395,5.3452,1034.9
-10.13333333,0.92,3.1878,7.9051,1035.72
-6.205555556,0.89,4.6529,8.8872,1036.12
-3.933333333,0.79,3.1556,9.9015,1036.42
-2.222222222,0.75,1.4007,15.8263,1036.6
-1.1611111109999999,0.63,4.5885,15.8263,1036.3
0.8444444440000001,0.53,1.9803,9.982000000000001,1035.89
0.9722222220000001,0.54,2.9946,9.982000000000001,1035.51
0.95,0.51,0.1449,10.2557,1035.9
-1.0555555559999998,0.58,0.7245,10.2235,1035.93
-2.266666667,0.68,4.9749,16.0517,1036.31
-2.894444444,0.71,9.3541,15.134,1036.8
-4.005555556,0.77,7.4704,11.6886,1037.19
-5.227777778,0.84,7.7924,6.1985,1037.43
-5.294444444,0.84,6.1663,6.1985,1037.72
-5.922222222,0.92,6.0858,3.9445,1037.98
-6.8888888889999995,0.96,6.1502,3.9767,1038.01
-7.494444444,1.0,4.6046,0.7728,1038.01
-7.755555556,0.95,3.1395,1.0787,1037.93
-8.633333333,0.92,3.1395,0.322,1037.82
-9.677777778,0.93,3.0107,1.0787,1037.61
-9.222222222000001,0.96,6.0536,2.5921,1037.35
-9.122222222000001,0.92,8.9838,3.3971,1037.3
-9.094444444,0.92,7.8246,5.8443,1037.09
-9.288888888999999,0.93,8.4364,2.3828,1036.96
-8.1,0.92,10.9319,2.9302,1036.99
-7.244444444,1.0,7.8246,2.9785,1036.88
-4.1388888889999995,0.91,9.6278,5.2486,1036.88
-1.183333333,0.81,11.0768,9.7566,1036.78
-1.0888888890000001,0.74,12.9766,9.9015,1036.27
-0.327777778,0.64,11.7369,8.9033,1035.7
-0.027777778,0.56,13.9587,9.982000000000001,1035.23
-1.066666667,0.63,16.9211,15.8263,1034.84
-2.038888889,0.73,11.9462,8.3076,1034.23
-2.666666667,0.83,11.2056,5.2164,1034.48
-2.688888889,0.84,9.5473,5.2164,1034.75
-3.65,0.91,8.7906,4.9749,1034.44
-3.75,0.9,9.3058,4.1216,1034.97
-4.261111111,0.91,3.4132,4.025,1035.26
-3.7833333330000003,0.92,5.8926,4.3953,1035.21
-3.8444444439999996,0.92,10.8353,3.9606,1035.3
-3.8444444439999996,0.88,6.2629,3.9284,1035.1
-3.866666667,0.92,3.0589999999999997,4.3631,1034.94
-3.355555556,0.86,3.2039,3.9284,1034.81
-3.8444444439999996,0.92,3.22,3.9284,1034.88
-3.383333333,0.89,6.0214,4.3309,1034.61
-3.8444444439999996,0.93,4.7173,2.5277,1034.39
-3.8444444439999996,1.0,4.83,2.5277,1034.58
-3.727777778,0.99,7.5992,1.4973,1034.6
-3.75,1.0,7.6153,1.4168,1034.88
-3.705555556,1.0,8.6296,2.9785,1035.09
